participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P96-6,25.3935068,0.1267324537038803,0.1925539374351501,0.0239610560238361,0.1278689205646514,0.0245184730738401,0.1265139132738113,0.0555658936500549,0.3287661075592041,0.0,0.1454460173845291,0.0031538403127342,99.61489105224608
P96-6,25.426269800000004,0.1268274337053299,0.1938752084970474,0.0239632464945316,0.1276292651891708,0.0245140101760625,0.1265922039747238,0.0555055513978004,0.3287661075592041,0.0,0.1398684233427047,0.0037293462082743,99.61224365234376
P96-6,25.4582847,0.1268019378185272,0.1958386451005935,0.023973349481821,0.1278872340917587,0.0245246682316064,0.1266171038150787,0.055492877960205,0.3287661075592041,0.0,0.1408797353506088,0.0036089241039007,99.60832214355469
P96-6,25.4903237,0.1269173324108123,0.1979670524597168,0.0239692348986864,0.1284438222646713,0.0245294850319623,0.1266386359930038,0.0554738156497478,0.3287661075592041,0.0,0.1405217051506042,0.0044391923584043,99.60406494140624
P96-6,25.5232026,0.1269290596246719,0.2009961307048797,0.023989375680685,0.1292814910411834,0.0245638918131589,0.1267279833555221,0.0554860569536685,0.3287661075592041,0.0,0.1351882815361022,0.0048867613077163,99.59800720214845
P96-6,25.5554004,0.1269237399101257,0.2012111991643905,0.0240074768662452,0.1301270276308059,0.0245985276997089,0.1267950683832168,0.0555041469633579,0.3287661075592041,0.0,0.1494285613298416,0.0059283124282956,99.59757995605469
P96-6,25.6351095,0.1268595606088638,0.199644386768341,0.024022564291954,0.1300179958343505,0.024632254615426,0.126821681857109,0.0555494502186775,0.3287661075592041,0.0,0.1459320187568664,0.006896638777107,99.60071563720705
P96-6,25.6670716,0.1268309950828552,0.1966447085142135,0.0240393839776515,0.1301622837781906,0.0246312208473682,0.1266675889492034,0.0556808076798915,0.3287661075592041,0.0,0.1578690260648727,0.0083835991099476,99.60670471191406
P96-6,25.698120900000003,0.1268034428358078,0.1951927989721298,0.0240362882614135,0.1301803290843963,0.0245596505701541,0.1265733987092971,0.0557524487376213,0.3287661075592041,0.0,0.1372129619121551,0.0093839969485998,99.609619140625
P96-6,25.731411500000004,0.1268990188837051,0.1942767947912216,0.0240474734455347,0.1298964470624923,0.0245212540030479,0.1266240328550338,0.0557515695691108,0.3287661075592041,0.0,0.1291857808828353,0.0095201963558793,99.6114501953125
P96-6,25.761944800000002,0.1267161518335342,0.1927007138729095,0.0240516029298305,0.1297252178192138,0.0245759095996618,0.1265362203121185,0.0558954998850822,0.3287661075592041,0.0,0.1342535614967346,0.0101498803123831,99.6146011352539
P96-6,25.7944669,0.1267096996307373,0.1918558031320571,0.0240703672170639,0.1292805671691894,0.0245584119111299,0.1265150010585784,0.0559406988322734,0.3287661075592041,0.0,0.1297236084938049,0.0100430892780423,99.61628723144531
P96-6,25.8265542,0.1266584694385528,0.1913981586694717,0.0240661222487688,0.1296529024839401,0.0245650857686996,0.1263596564531326,0.0561349019408226,0.3287661075592041,0.0,0.1344655305147171,0.0104263331741094,99.61720275878906
P96-6,25.8595419,0.1266176402568817,0.1908040791749954,0.0240599755197763,0.1301671117544174,0.024582140147686,0.1261833906173706,0.0563110224902629,0.3287661075592041,0.0,0.1357345134019851,0.0116777615621685,99.61839294433594
P96-6,25.8911914,0.1265067607164382,0.190026968717575,0.0240609142929315,0.1302923262119293,0.0245333220809698,0.125997245311737,0.0564663745462894,0.3287661075592041,0.0,0.1337759494781494,0.0130799608305096,99.61994171142578
P96-6,25.923587,0.126356765627861,0.189188539981842,0.0240622665733098,0.1304022073745727,0.0245514325797557,0.1258585900068283,0.0565795339643955,0.3287661075592041,0.0,0.1393035948276519,0.0144370095804333,99.62162017822264
P96-6,25.9556753,0.1260158419609069,0.1881742626428604,0.0240691043436527,0.1308827400207519,0.0246035028249025,0.1256653219461441,0.0567686520516872,0.3287661075592041,0.0,0.1455310881137847,0.0117655815556645,99.6236572265625
P96-6,26.0347084,0.1259502172470092,0.1879562139511108,0.0240728463977575,0.1313494741916656,0.0245863609015941,0.1255331933498382,0.0568710602819919,0.3287661075592041,0.0,0.1436584293842315,0.0127074047923088,99.62408447265624
P96-6,26.0662531,0.1258900612592697,0.187734231352806,0.0240755788981914,0.1319310963153839,0.0246117860078811,0.1253832280635833,0.0569558776915073,0.3287661075592041,0.0,0.1532655656337738,0.0133187659084796,99.62452697753906
P96-6,26.1322015,0.1257335692644119,0.1876085698604583,0.024090364575386,0.1315815448760986,0.0246265232563018,0.1252765655517578,0.056996364146471,0.3287661075592041,0.0,0.1629088670015335,0.0133102592080831,99.62478637695312
P96-6,26.1616999,0.1253218501806259,0.1870495378971099,0.024172319099307,0.1311768740415573,0.0245899930596351,0.1248194947838783,0.0573583878576755,0.3287661075592041,0.0,0.167564645409584,0.01283769775182,99.62590026855469
P96-6,26.1969752,0.1252129822969436,0.1861349046230316,0.0241523925215005,0.1321072578430175,0.0245883073657751,0.1244363710284233,0.0580288879573345,0.3287661075592041,0.0,0.1686460971832275,0.0122596817091107,99.62773132324217
P96-6,26.227014200000003,0.1253041326999664,0.1851814538240432,0.0241223834455013,0.1330682933330535,0.0246275328099727,0.1240589097142219,0.0586878173053264,0.3287661075592041,0.0,0.1860810369253158,0.011483653448522,99.62963104248048
P96-6,26.258232500000002,0.1255920827388763,0.1846568137407302,0.0240451358258724,0.1337160170078277,0.0246309842914342,0.1239299997687339,0.0591709204018116,0.3287661075592041,0.0,0.1931301057338714,0.0097245322540402,99.63069152832033
P96-6,26.289704399999998,0.1255801916122436,0.1839247345924377,0.0239930357784032,0.1344130337238311,0.0246684476733207,0.1236940845847129,0.0596838817000389,0.3287661075592041,0.0,0.2033318728208541,0.0084176370874047,99.63214874267578
P96-6,26.323360700000002,0.1253769546747207,0.1831645369529724,0.0239703096449375,0.1349028795957565,0.0247126817703247,0.123380146920681,0.0601295828819274,0.3287661075592041,0.0,0.2216186374425888,0.0077034733258187,99.63367462158205
P96-6,26.3543832,0.1249235570430755,0.182307556271553,0.023972138762474,0.1351647824048996,0.0247981958091259,0.123039461672306,0.0604260899126529,0.3287661075592041,0.0,0.185986578464508,0.008349921554327,99.63539123535155
P96-6,26.4035104,0.1235827952623367,0.1811274588108062,0.0240720435976982,0.135540559887886,0.0248046033084392,0.1223672553896904,0.0607907325029373,0.3287661075592041,0.0,0.1487922370433807,0.0092339720577001,99.6377410888672
P96-6,26.433533200000003,0.1228195056319236,0.1798209995031356,0.0242254305630922,0.1362237185239791,0.0248513538390398,0.1215362474322319,0.0613520368933677,0.3287661075592041,0.0,0.1938675493001937,0.0094936974346637,99.64036560058592
P96-6,26.4655897,0.1219009310007095,0.178651362657547,0.0243447907269001,0.1373452097177505,0.024782171472907,0.1208094507455825,0.0621306635439395,0.3287661075592041,0.0,0.2101999372243881,0.0111287655308842,99.6427001953125
P96-6,26.497178899999998,0.1214602589607238,0.1778128296136856,0.0242910031229257,0.1387459933757782,0.0246909223496913,0.1204641535878181,0.063001126050949,0.3287661075592041,0.0,0.1608846336603164,0.0139635149389505,99.64436340332033
P96-6,26.5309035,0.1191420704126358,0.1729249656200408,0.0243165865540504,0.1440625041723251,0.0247590020298957,0.1182116121053695,0.0660572052001953,0.3287661075592041,0.0,0.1969148814678192,0.0153415156528353,99.65414428710936
P96-6,26.563877700000003,0.1174255609512329,0.1690227836370468,0.0241969469934701,0.1495157480239868,0.0247686114162206,0.116617351770401,0.0690438225865364,0.3287661075592041,0.0,0.14292673766613,0.0173214189708232,99.66195678710936
P96-6,26.596352900000003,0.1165971383452415,0.1669004708528518,0.0242045614868402,0.1528174430131912,0.024701515212655,0.1156751736998558,0.0708775445818901,0.3287661075592041,0.0,0.1175827160477638,0.0179397035390138,99.66619873046876
P96-6,26.6272101,0.1159918457269668,0.1657420396804809,0.0243280883878469,0.1544522643089294,0.0246648509055376,0.1149390935897827,0.0718196704983711,0.3287661075592041,0.0,0.1566812694072723,0.0190184321254491,99.66851806640624
P96-6,26.6597006,0.1167943328619003,0.1663541793823242,0.0241876952350139,0.1548703461885452,0.0246511679142713,0.1153183877468109,0.0717325955629348,0.3287661075592041,0.0,0.098328024148941,0.0195313822478055,99.66729736328124
P96-6,26.691532,0.118621289730072,0.1694646924734115,0.0241829920560121,0.152514711022377,0.0246057286858558,0.1165363490581512,0.0703831166028976,0.3287661075592041,0.0,0.0945007503032684,0.0198270194232463,99.66107177734376
P96-6,26.7217417,0.1190379932522773,0.1710427105426788,0.0241920556873083,0.1515942811965942,0.0246063899248838,0.1169661879539489,0.0696423724293708,0.3287661075592041,0.0,0.1042786315083503,0.0211268048733472,99.65791320800781
P96-6,26.754199800000002,0.1188743188977241,0.1721610575914382,0.0242100786417722,0.1500505357980728,0.0245892442762851,0.1173176243901252,0.0686408281326293,0.3287661075592041,0.0,0.1035866141319274,0.0216691941022872,99.65567016601561
P96-6,26.8043785,0.1191490441560745,0.1731558591127395,0.0243802852928638,0.1486930698156356,0.0246072076261043,0.1174201369285583,0.0681483149528503,0.3287661075592041,0.0,0.1145714744925499,0.022641472518444,99.6536865234375
P96-6,26.833379,0.1179924085736274,0.1712819188833236,0.0245805010199546,0.1502074301242828,0.0246408283710479,0.1163337752223014,0.0691475719213485,0.3287661075592041,0.0,0.1128168776631355,0.0239586103707551,99.65744018554688
P96-6,26.866113900000002,0.1171524077653884,0.1712479293346405,0.0247596148401498,0.1507013589143753,0.0246444921940565,0.1157644689083099,0.0694089159369468,0.3287661075592041,0.0,0.1203632801771163,0.0253111235797405,99.65750122070312
P96-6,26.8987321,0.1165653839707374,0.1707087904214859,0.0247920490801334,0.1516401916742324,0.024569934234023,0.1154460459947586,0.0699205920100212,0.3287661075592041,0.0,0.081786423921585,0.0277303755283355,99.65858459472656
P96-6,26.9310762,0.1144985407590866,0.1667331308126449,0.0247416347265243,0.1562302410602569,0.0245357546955347,0.1137943789362907,0.0725737288594245,0.3287661075592041,0.0,0.0653799250721931,0.0279158521443605,99.66653442382812
P96-6,26.9637897,0.1135450676083564,0.1650947332382202,0.0247131530195474,0.1581751555204391,0.0245042648166418,0.1132190451025962,0.0736337155103683,0.3287661075592041,0.0,0.063036985695362,0.0281055402010679,99.66981506347656
P96-6,26.9961139,0.1138922497630119,0.1656980216503143,0.0246756486594676,0.1556756049394607,0.0245390310883522,0.113831341266632,0.0723338276147842,0.3287661075592041,0.0,0.0290662012994289,0.027126969769597,99.66860198974608
P96-6,27.0270109,0.1132596507668495,0.1632900834083557,0.0245296023786067,0.1583369821310043,0.0245648026466369,0.1132103130221366,0.07371137291193,0.3287661075592041,0.0,0.0250354502350091,0.0250354502350091,99.67342376708984
P96-6,27.0591508,0.1135454401373863,0.163340076804161,0.0244160890579223,0.1580503433942794,0.0245452541857957,0.113551490008831,0.0734153613448143,0.3287661075592041,0.0,0.0238939840346574,0.0238939840346574,99.67332458496092
P96-6,27.0918027,0.1164392009377479,0.1691945046186447,0.0241988170892,0.1505912542343139,0.0245025809854269,0.1165365651249885,0.0689310058951377,0.3287661075592041,0.0,0.0193007849156856,0.0193007849156856,99.66161346435547
P96-6,27.123750500000003,0.1165454536676406,0.1689165383577346,0.0241436436772346,0.1501311510801315,0.0245251599699258,0.1165786534547805,0.0687138438224792,0.3287661075592041,0.0,0.0174684356898069,0.0174684356898069,99.66217041015624
P96-6,27.155612400000003,0.1168168634176254,0.169773131608963,0.0241872351616621,0.1486897617578506,0.0245708245784044,0.1168272793292999,0.0679883062839508,0.3287661075592041,0.0,0.0162926744669675,0.0155900865793228,99.66045379638673
P96-6,27.202496200000002,0.1176967322826385,0.1713166534900665,0.024192264303565,0.14676995575428,0.0245884004980325,0.1176156997680664,0.0668261721730232,0.3287661075592041,0.0,0.0189184322953224,0.0144542697817087,99.65736389160156
P96-6,27.233524000000003,0.1178146228194236,0.1718640774488449,0.0243933517485857,0.1452208310365676,0.0245831739157438,0.1176551431417465,0.0661829784512519,0.3287661075592041,0.0,0.0340975373983383,0.0146350059658288,99.65626525878906
P96-6,27.2650463,0.1178310140967369,0.1717234253883361,0.0244322456419467,0.1459955424070358,0.024522565305233,0.1175196692347526,0.0665951669216156,0.3287661075592041,0.0,0.051179863512516,0.0152164865285158,99.65655517578124
P96-6,27.2970722,0.118317499756813,0.172266811132431,0.0243062227964401,0.1459601521492004,0.0245119743049144,0.1179347485303878,0.0663977488875389,0.3287661075592041,0.0,0.0471985302865505,0.0148943411186337,99.6554718017578
P96-6,27.3292562,0.1199527308344841,0.1757388710975647,0.0242506917566061,0.1422524750232696,0.0244723726063966,0.1196004226803779,0.064224362373352,0.3287661075592041,0.0,0.0365154929459095,0.0162091515958309,99.64852905273438
P96-6,27.3612685,0.120065838098526,0.1755527555942535,0.0242170710116624,0.1430823355913162,0.0244427323341369,0.1196232587099075,0.0645800232887268,0.3287661075592041,0.0,0.0287632960826158,0.0158783290535211,99.64889526367188
P96-6,27.3940494,0.1209011971950531,0.1771601140499115,0.0241753831505775,0.141677975654602,0.0244366731494665,0.1204514726996421,0.0637608543038368,0.3287661075592041,0.0,0.0202194023877382,0.0147123653441667,99.64567565917967
P96-6,27.42607,0.1213197857141494,0.1773914098739624,0.0241448152810335,0.1413428783416748,0.0244548544287681,0.1206965073943138,0.0635768622159957,0.3287661075592041,0.0,0.0195752885192632,0.0137424999848008,99.64521789550781
P96-6,27.4584614,0.1220597550272941,0.178850457072258,0.0241082664579153,0.1397857964038848,0.024464251473546,0.1214121431112289,0.0626986622810363,0.3287661075592041,0.0,0.0289395581930875,0.0129202371463179,99.64229583740233
P96-6,27.4894781,0.1217886433005332,0.1780978590250015,0.0240840967744588,0.1409149467945098,0.0244474876672029,0.1211996674537658,0.063258558511734,0.3287661075592041,0.0,0.0372693426907062,0.0140569498762488,99.64380645751952
P96-6,27.523382700000003,0.1220881342887878,0.1784637868404388,0.0240815244615077,0.1407555490732193,0.0244333911687135,0.1213287338614463,0.0631256997585296,0.3287661075592041,0.0,0.0504589863121509,0.0143549088388681,99.64306640625
P96-6,27.555761099999998,0.1226365566253662,0.1795078366994857,0.0240825805813074,0.1396463513374328,0.0244628060609102,0.1218463629484176,0.0625142008066177,0.3287661075592041,0.0,0.048849694430828,0.0146642001345753,99.6409912109375
P96-6,27.6032827,0.1217943876981735,0.1775623112916946,0.0241164490580558,0.1419607847929,0.0244736298918724,0.1210014894604682,0.0638311058282852,0.3287661075592041,0.0,0.0453242324292659,0.0146990315988659,99.64488220214845
P96-6,27.633925299999998,0.1199237629771232,0.1730210781097412,0.0241045877337455,0.1474849134683609,0.0244730468839406,0.1191016733646392,0.0669106468558311,0.3287661075592041,0.0,0.0413298569619655,0.0178268067538738,99.65395355224608
P96-6,27.667396,0.1199218779802322,0.1733328998088836,0.0241507813334465,0.1470472961664199,0.0244862809777259,0.1192529425024986,0.0667420923709869,0.3287661075592041,0.0,0.0323247462511062,0.0197847932577133,99.65333557128906
P96-6,27.6979323,0.1188394948840141,0.171806663274765,0.0242540650069713,0.1487385481595993,0.0244534313678741,0.1185216158628463,0.0678318440914154,0.3287661075592041,0.0,0.0428842864930629,0.0229235552251338,99.65638732910156
P96-6,27.7321774,0.1168464198708534,0.1677114069461822,0.0242704898118972,0.1538324803113937,0.0244081262499094,0.116683192551136,0.0708794742822647,0.3287661075592041,0.0,0.0372478850185871,0.0277221295982599,99.6645736694336
P96-6,27.762935000000002,0.1162743344902992,0.1661875694990158,0.0242440570145845,0.155756190419197,0.0244273543357849,0.1160401999950408,0.0721019953489303,0.3287661075592041,0.0,0.0496971122920513,0.0274329893290996,99.66762542724608
P96-6,27.7974123,0.1160814464092254,0.1659015715122222,0.0241757780313491,0.1557346135377883,0.0245103146880865,0.1162457540631294,0.0722418278455734,0.3287661075592041,0.0,0.0754188522696495,0.0277780871838331,99.66819763183594
P96-6,27.8274046,0.114982783794403,0.1637942045927047,0.0240445639938116,0.158638060092926,0.0245281066745519,0.1158031299710273,0.0740346387028694,0.3287661075592041,0.0,0.068002626299858,0.0325020626187324,99.67240905761719
P96-6,27.8607036,0.1152552440762519,0.1640495359897613,0.0239890795201063,0.1581841111183166,0.0246146917343139,0.1161547154188156,0.0740241631865501,0.3287661075592041,0.0,0.0799646452069282,0.0336998701095581,99.6718978881836
P96-6,27.890747,0.1172217205166816,0.1685580313205719,0.023969417437911,0.1521796733140945,0.0246919319033622,0.1184648349881172,0.0707849040627479,0.3287661075592041,0.0,0.0669232681393623,0.0378327034413814,99.66288757324217
P96-6,27.9245952,0.1168130934238433,0.1675179153680801,0.0239224787801504,0.1534900367259979,0.0247210729867219,0.1181894764304161,0.0716904997825622,0.3287661075592041,0.0,0.0549582913517951,0.0445354059338569,99.66496276855469
P96-6,27.9554039,0.1181213408708572,0.1695362478494644,0.0239213835448026,0.1509458571672439,0.024768752977252,0.1190014854073524,0.0704251900315284,0.3287661075592041,0.0,0.0799774527549743,0.0473089329898357,99.66092681884764
P96-6,28.0345971,0.1207877099514007,0.1750720143318176,0.0239319689571857,0.1439874768257141,0.0248272009193897,0.1213046982884407,0.0666537061333656,0.3287661075592041,0.0,0.0908971205353736,0.0510060004889965,99.6498565673828
P96-6,28.068386999999998,0.1217990219593048,0.1773485988378524,0.0239012725651264,0.1402812302112579,0.024963779374957,0.1223113164305687,0.0651917085051536,0.3287661075592041,0.0,0.0653757527470588,0.0556603260338306,99.64529418945312
P96-6,28.0993763,0.1223665550351142,0.1784230172634124,0.0239158850163221,0.1394156664609909,0.0248846188187599,0.1226007044315338,0.0647492557764053,0.3287661075592041,0.0,0.063210129737854,0.063210129737854,99.64314270019533
P96-6,28.1313706,0.1225131601095199,0.1787446588277816,0.0239263102412223,0.1393380910158157,0.0248117949813604,0.1227372884750366,0.0645118355751037,0.3287661075592041,0.0,0.0704885050654411,0.0704885050654411,99.64251708984376
P96-6,28.1633947,0.1225477531552314,0.1780985444784164,0.0238906349986791,0.1399891525506973,0.0248252097517251,0.1223848536610603,0.0650119632482528,0.3287661075592041,0.0,0.0730074867606163,0.0730074867606163,99.64380645751952
P96-6,28.1938681,0.1230498328804969,0.1791014075279235,0.0239121224731206,0.1386355906724929,0.0248657185584306,0.1227700859308242,0.0641468241810798,0.3287661075592041,0.0,0.0772925466299057,0.0772925466299057,99.6417999267578
P96-6,28.2272702,0.1225398182868957,0.1787034124135971,0.0239013209939002,0.1388118118047714,0.0248877760022878,0.1227699071168899,0.0641463100910186,0.3287661075592041,0.0,0.0797148421406745,0.0797148421406745,99.64258575439453
P96-6,28.2574711,0.1214307695627212,0.1765222400426864,0.0238443464040756,0.1415032744407653,0.0249517112970352,0.1224305033683776,0.0655034184455871,0.3287661075592041,0.0,0.0829209014773368,0.0829209014773368,99.6469497680664
P96-6,28.289051500000003,0.1215844750404357,0.1771059036254882,0.0238466449081897,0.140736386179924,0.0249964073300361,0.1228302717208862,0.0649498775601387,0.3287661075592041,0.0,0.0945565477013587,0.0945565477013587,99.64579772949219
P96-6,28.3232139,0.1213908791542053,0.1771075874567031,0.0238178558647632,0.1414626538753509,0.0248998347669839,0.1231344193220138,0.0651603713631629,0.3287661075592041,0.0,0.0916067510843276,0.0916067510843276,99.64578247070312
P96-6,28.3534349,0.1210642606019973,0.176716536283493,0.0238313470035791,0.141725867986679,0.0249214693903923,0.1229701563715934,0.0652932748198509,0.3287661075592041,0.0,0.0897042378783226,0.0897042378783226,99.64656829833984
P96-6,28.4034908,0.1205555722117424,0.1752657145261764,0.0238425750285387,0.1434615701436996,0.0248566884547472,0.1219944357872009,0.0660247579216957,0.3287661075592041,0.0,0.0863354802131652,0.0863354802131652,99.64946746826175
P96-6,28.4334548,0.1207144930958747,0.1762633025646209,0.0238800458610057,0.1425214409828186,0.0247597079724073,0.1223094537854194,0.0653973519802093,0.3287661075592041,0.0,0.0838003829121589,0.0838003829121589,99.64746856689453
P96-6,28.4650444,0.119215577840805,0.1735591292381286,0.0238600615411996,0.1460665315389633,0.024725904688239,0.1214958503842353,0.0672931969165802,0.3287661075592041,0.0,0.0822345614433288,0.0822345614433288,99.65289306640624
P96-6,28.4970484,0.1191260144114494,0.1733442246913909,0.0238349623978137,0.1468511819839477,0.0246541779488325,0.12153010815382,0.0675246641039848,0.3287661075592041,0.0,0.0928006321191787,0.0875617414712905,99.65330505371091
P96-6,28.529696,0.1188820675015449,0.17251718044281,0.0238729864358901,0.1477816849946975,0.0246102344244718,0.1208128407597541,0.0679452270269393,0.3287661075592041,0.0,0.1610602736473083,0.0932873710989952,99.6549606323242
P96-6,28.5642105,0.1183920204639434,0.1713855117559433,0.0238755140453577,0.1492987722158432,0.0245545469224452,0.1201004385948181,0.0687042400240898,0.3287661075592041,0.0,0.1306320577859878,0.085686445236206,99.6572265625
P96-6,28.5952053,0.1171347647905349,0.1689795851707458,0.0238707344979047,0.1525626331567764,0.024510970339179,0.1191013380885124,0.070456176996231,0.3287661075592041,0.0,0.1112084537744522,0.0896841958165168,99.66204833984376
P96-6,28.626944599999998,0.1175300329923629,0.170123666524887,0.0238822549581527,0.1513020992279052,0.0244791153818368,0.1196523755788803,0.0696734115481376,0.3287661075592041,0.0,0.0966601818799972,0.0878751799464225,99.65975189208984
P96-6,28.6587,0.1178791150450706,0.1712295860052108,0.023887263610959,0.1502612978219986,0.0244562774896621,0.1203029304742813,0.0689954459667205,0.3287661075592041,0.0,0.0872546285390853,0.0872546285390853,99.65754699707033
P96-6,28.7243088,0.1177322715520858,0.1707812249660491,0.0239288862794637,0.1504712700843811,0.024488266557455,0.1197782680392265,0.0690077766776084,0.3287661075592041,0.0,0.0903421491384506,0.0903421491384506,99.65843200683594
P96-6,28.7552075,0.1200957596302032,0.1754790693521499,0.0239926036447286,0.1442461162805557,0.0245005041360855,0.1211060062050819,0.0654940828680992,0.3287661075592041,0.0,0.0767573937773704,0.0767573937773704,99.6490478515625
P96-6,28.8031491,0.120412066578865,0.1759615391492843,0.0240308120846748,0.1435656994581222,0.0244996156543493,0.1210844367742538,0.0650933384895324,0.3287661075592041,0.0,0.1220362782478332,0.0683449953794479,99.64807891845705
P96-6,28.8336614,0.1204621493816375,0.1760389357805252,0.0240133143961429,0.1436342149972915,0.024447301402688,0.1211384907364845,0.0650010854005813,0.3287661075592041,0.0,0.1275614649057388,0.0628753677010536,99.64791870117188
P96-6,28.866172,0.120403803884983,0.1759455949068069,0.0240619704127311,0.1438875496387481,0.0244131311774253,0.1208640038967132,0.0650746375322341,0.3287661075592041,0.0,0.1189016103744506,0.0685182139277458,99.64810943603517
P96-6,28.8997722,0.1199096068739891,0.1746271550655365,0.0240776911377906,0.1455593556165695,0.0244099181145429,0.1200054660439491,0.0659873858094215,0.3287661075592041,0.0,0.1148309707641601,0.0607639662921428,99.6507568359375
P96-6,28.9315723,0.1191414520144462,0.1732422560453414,0.0240969117730855,0.1473018079996109,0.0244018677622079,0.1192187070846557,0.067000426352024,0.3287661075592041,0.0,0.0826624557375907,0.0599039793014526,99.65351104736328
P96-6,28.965145800000002,0.1187450289726257,0.1721190214157104,0.024143299087882,0.1491063237190246,0.0244103837758302,0.1185530573129653,0.0680680871009826,0.3287661075592041,0.0,0.0642829686403274,0.0552862435579299,99.65576171875
P96-6,28.995326100000003,0.1181453093886375,0.1707995235919952,0.0241797193884849,0.1510534137487411,0.0244037751108407,0.1179606541991233,0.0691770315170288,0.3287661075592041,0.0,0.0650402829051017,0.0554544441401958,99.6584014892578
P96-6,29.028704700000002,0.1159222573041915,0.1660642623901367,0.0242419317364692,0.1568618863821029,0.0244113150984048,0.1155857890844345,0.0725356340408325,0.3287661075592041,0.0,0.0739609152078628,0.054018534719944,99.66786193847656
P96-6,29.0597025,0.1159710213541984,0.1661712676286697,0.0242356192320585,0.156577467918396,0.0244253277778625,0.1156519874930381,0.0723948255181312,0.3287661075592041,0.0,0.0786342695355415,0.0521306246519088,99.66766357421876
P96-6,29.0917028,0.1170001104474067,0.1683743894100189,0.0241961628198623,0.153917983174324,0.0244124792516231,0.1165652200579643,0.0707627460360527,0.3287661075592041,0.0,0.101777397096157,0.0483281202614307,99.66325378417967
P96-6,29.1242148,0.1176209077239036,0.1697347313165664,0.024223631247878,0.1528417617082595,0.0243959110230207,0.1169874668121337,0.070107415318489,0.3287661075592041,0.0,0.1030056104063987,0.0454284325242042,99.66053009033203
P96-6,29.1551993,0.1185848489403724,0.1717696040868759,0.0242459755390882,0.1508727967739105,0.0243788920342922,0.1179061233997345,0.0689289718866348,0.3287661075592041,0.0,0.0998257398605346,0.045352928340435,99.65646362304688
P96-6,29.203118600000003,0.1191062182188034,0.1732114106416702,0.024227812886238,0.1489913612604141,0.0243770331144332,0.1186853051185607,0.0678046941757202,0.3287661075592041,0.0,0.104837842285633,0.0401545725762844,99.65357208251952
P96-6,29.2334522,0.1194076389074325,0.174402430653572,0.0242855362594127,0.1474592834711074,0.0243516638875007,0.1192896366119384,0.0669694617390632,0.3287661075592041,0.0,0.0932176709175109,0.0398252010345458,99.65119934082033
P96-6,29.2654427,0.1196978017687797,0.174642190337181,0.0242419764399528,0.1477093696594238,0.0243368335068225,0.1195419356226921,0.06700100004673,0.3287661075592041,0.0,0.0740813314914703,0.04530980437994,99.65071105957033
P96-6,29.2985031,0.1189590394496917,0.1726597249507904,0.0241950079798698,0.1507914960384368,0.0243333522230386,0.1187579706311225,0.0686993673443794,0.3287661075592041,0.0,0.0724809765815734,0.0478255338966846,99.65467834472656
P96-6,29.3310536,0.1188652589917182,0.1724756956100463,0.024203659966588,0.1503889113664627,0.0243262071162462,0.118594616651535,0.0685961246490478,0.3287661075592041,0.0,0.0458171591162681,0.0458171591162681,99.65504455566406
P96-6,29.361503,0.1195095926523208,0.1738266944885253,0.0241854358464479,0.1480698883533477,0.0242907926440238,0.1191992908716201,0.0674640089273452,0.3287661075592041,0.0,0.0410895571112632,0.0410895571112632,99.65234375
P96-6,29.3939033,0.1196907386183738,0.1746639013290405,0.0241643711924552,0.1463628113269805,0.0242875516414642,0.119508571922779,0.0667356103658676,0.3287661075592041,0.0,0.0351040102541446,0.0351040102541446,99.65068054199219
P96-6,29.4265103,0.118414856493473,0.1720244139432907,0.0241868440061807,0.1490356922149658,0.0242920666933059,0.1182964742183685,0.0683374032378196,0.3287661075592041,0.0,0.0376433245837688,0.0376433245837688,99.65595245361328
P96-6,29.458033800000003,0.1191182434558868,0.1738717854022979,0.0242127086967229,0.146471306681633,0.0242864415049552,0.1190344840288162,0.0669835060834884,0.3287661075592041,0.0,0.0385375581681728,0.0385375581681728,99.65225219726561
P96-6,29.4890552,0.1183939278125762,0.1722418069839477,0.0242385528981685,0.1481160074472427,0.0243296157568693,0.1182814911007881,0.067952387034893,0.3287661075592041,0.0,0.0390197448432445,0.0390197448432445,99.655517578125
P96-6,29.5217116,0.1177984625101089,0.1712864935398101,0.0243028402328491,0.1486862003803253,0.0243543572723865,0.1176981255412101,0.0684128701686859,0.3287661075592041,0.0,0.0360240899026393,0.0360240899026393,99.6574249267578
P96-6,29.554737799999998,0.1184688434004783,0.172728031873703,0.0242779906839132,0.1466911435127258,0.02433492988348,0.1184141710400581,0.0672629252076148,0.3287661075592041,0.0,0.0369180403649806,0.0334820449352264,99.654541015625
P96-6,29.603663800000003,0.1192312017083168,0.1743158102035522,0.0242263115942478,0.1450747996568679,0.0243127569556236,0.1191649436950683,0.0662848949432373,0.3287661075592041,0.0,0.0388919413089752,0.0288082771003246,99.6513671875
P96-6,29.6342207,0.1181909441947937,0.1720815002918243,0.0242079552263021,0.1477957516908645,0.0243007075041532,0.1181647777557373,0.0678003728389739,0.3287661075592041,0.0,0.0489354953169822,0.0278041046112775,99.65583801269533
